[-0.13728357 -1.92744887 -0.27843091],[-0.00239513 -0.42168745 -0.28176909],[-1.26477674 -1.58304832 -1.36881793],[-3.33648754 -2.88097322 -1.60312274],[-7.43399165 -8.30417078 -9.07845804],[-21.82141185 -21.86588189 -21.67268543],[-24.94256418 -22.54379013 -24.94078814],[-23.51698134 -26.26717291 -26.30478017],[-24.39892038 -27.12591386 -27.02472128],[-24.03239146 -27.77554956 -27.65920051],[-28.06292456 -27.60643719 -28.08833318],[-27.96304001 -28.49991433 -28.51651562],[-27.35450482 -29.02978541 -29.05461135],[-29.88775127 -29.95908954 -28.36972398],[-30.04064653 -29.99232985 -27.15597368],[-30.25588728 -30.23979304 -24.03706412],[-30.37857587 -30.37880932 -24.96871619],[-30.11710953 -30.14474569 -27.61840921],[-29.34098679 -29.99483909 -29.94428426],[-29.63655404 -29.68868724 -27.78823626],[-29.33630229 -29.32267934 -26.04913233],[-28.31088166 -24.51684722 -28.29779275],[-27.62318633 -27.64098574 -23.73964983],[-27.15245212 -23.3740205  -27.12362416],[-26.22706111 -26.21496274 -23.38454942],[-1.04640487 -0.76146663 -0.91165809],[-1.70856289 -1.61216496 -1.39612024],[-0.91919403 -0.16564775 -1.34857855],[-1.04917316 -0.75596093 -1.66757498],[-1.06331686 -1.51821457 -0.74883564],[-1.96710372 -0.64147052 -1.56402088],[-0.43386315 -1.99702869 -0.80329149],[-0.15260421 -1.01380605 -1.82276803],[-1.18240827 -0.30789825 -1.70206237],[-1.94297381 -1.47339705 -0.39720458],[-0.13429607 -0.1900179  -0.16010691],[-0.47578944 -0.32269136 -0.42761708],[-0.6208379  -1.59260104 -1.22425308],[-0.53968092 -0.29260381 -0.64301501],[-0.42929644 -1.17412677 -0.03653179]
[-0.66988881 -1.91641114 -0.24179092],[-0.630066   -1.36962482 -1.41199296],[-0.7455691  -1.33817975 -0.01467588],[-1.85447813 -0.69273249 -0.64702275],[-1.28909513 -0.1001523  -1.71543026],[-0.95458952 -1.33016239 -0.86752059],[-7.52866409 -7.97308238 -7.72367627],[-11.73387607 -11.9270264  -11.80219657],[-14.66401654 -14.77720272 -14.80624212],[-17.38871558 -17.84984686 -17.77573409],[-21.35960965 -21.31233844 -21.34203663],[-24.04079856 -25.3110914  -25.34032188],[-28.08205179 -28.04189243 -28.22622419],[-31.92150622 -31.51962335 -32.11198873],[-32.85884107 -33.6685663  -33.68505908],[-34.92122887 -34.83700848 -34.93147908],[-35.4486222  -35.61990347 -35.71541825],[-36.66603502 -36.35431928 -36.62151863],[-37.46713901 -37.23865816 -37.39473108],[-37.87606942 -37.90241121 -38.01977046],[-38.02565078 -38.01901263 -38.00611588],[-38.05569964 -38.02824097 -38.06983793],[-38.14097615 -38.17083404 -37.79747634],[-38.02382454 -38.05881496 -37.86495724],[-37.94136776 -37.60095344 -37.94458853],[-37.15920535 -36.67302626 -37.11736449],[-36.35390671 -36.28859134 -35.54689337],[-34.98840586 -34.93382362 -34.42957753],[-32.1581995  -32.16124889 -29.79399801],[-27.49287185 -27.34049779 -27.2306185 ],[-24.36200771 -24.02375566 -24.42375067],[-20.24305949 -20.08597604 -20.05194716],[-16.954021   -16.90714821 -15.61993401],[-15.0194291  -15.00949238 -13.82606254],[-13.58717241 -13.59642591 -12.76697215],[-11.60462029 -11.57967323 -11.37577117],[-10.42648855 -10.36682339 -10.4857088 ],[-0.25420933 -1.29371973 -0.85284366],[-1.72016651 -1.80086453 -1.03487288],[-0.26106687 -0.34628145 -1.4391864 ]
[-0.99632585 -1.69867339 -1.86004108],[-1.19540266 -0.15429949 -1.63328768],[-0.30047003 -1.45008911 -1.69512766],[-1.7584905  -0.96684669 -0.45887635],[-0.5072059  -0.57271215 -1.5545106 ],[-1.72419115 -1.25151023 -1.2487036 ],[-2.32746864 -2.27107802 -2.14929223],[-8.50462735 -8.32519336 -8.20273218],[-12.21336362 -12.23353352 -12.29023845],[-15.06709667 -15.10006612 -15.09034184],[-17.80211135 -18.21727836 -18.02359039],[-19.96027561 -21.02641013 -21.00480077],[-23.65256827 -24.94351958 -24.89145529],[-27.08989129 -27.41860942 -27.58641409],[-30.37053329 -30.47350418 -30.45252948],[-31.97047298 -32.41328699 -32.3661067 ],[-33.64326504 -33.13843579 -33.70191904],[-34.42072621 -34.28222934 -34.62354884],[-35.16112868 -35.28470861 -35.27732984],[-35.67234403 -35.61482552 -35.60863412],[-35.93551959 -35.95384753 -35.98692917],[-36.20235265 -35.97511106 -36.21491991],[-36.2130783  -36.24376782 -36.20226946],[-35.92929471 -35.93940707 -35.53991637],[-35.0987003  -35.70099436 -35.64591622],[-34.80985834 -34.85874321 -34.78758609],[-34.02264584 -33.8806729  -33.86985386],[-31.90494746 -31.99759624 -29.28660697],[-28.30395256 -28.20347741 -28.21845595],[-25.48951862 -25.60119943 -25.42453976],[-21.5181033 -21.1844296 -21.6267465],[-17.48228855 -17.52524461 -17.15342621],[-15.1914819  -15.17547612 -13.54472172],[-13.5011263  -12.88454093 -13.49968334],[-11.93025083 -11.9784848  -10.95380574],[-10.98910265 -10.99877525 -10.96631577],[-1.9169302  -0.33655016 -1.98219957],[-1.07717899 -0.79192972 -0.42881354],[-1.66708345 -1.20572506 -1.53960292],[-0.35366743 -0.81662625 -0.68449456]
[-1.20444831 -1.07739223 -1.87110276],[-0.18307851 -1.56314588 -1.07545193],[-0.52290717 -0.60877074 -1.12122032],[-1.32690288 -1.39459035 -1.71693304],[-0.05605066 -1.91558457 -0.27769435],[-0.94833945 -0.03078368 -0.87767892],[-0.55815201 -0.91752522 -1.96928028],[-2.60592492 -2.82281104 -3.16825572],[-8.32406443 -8.32690877 -8.56741324],[-12.60576151 -12.82087608 -12.58055402],[-15.45487004 -15.66919897 -15.47742165],[-17.56691359 -17.55470519 -17.5754453 ],[-20.0156987  -20.07799234 -20.03568129],[-23.35882487 -23.9529218  -23.88829643],[-26.73316933 -26.22838165 -26.94983265],[-28.86452531 -28.71758935 -28.79379694],[-30.2623017  -30.41193768 -30.52208484],[-31.62588767 -31.39767739 -31.71445428],[-31.97172819 -32.21590851 -32.10147066],[-32.78484459 -33.07947561 -32.99998576],[-33.61728059 -33.48527117 -33.5195126 ],[-33.66764834 -33.69762936 -33.6279957 ],[-33.77708559 -33.75854404 -33.75233165],[-33.5660889  -33.56726948 -33.6198478 ],[-32.83277141 -32.70901328 -32.76532275],[-31.68764947 -31.68819007 -31.3490544 ],[-30.10241684 -30.00162048 -28.43935191],[-27.94596053 -27.89657066 -27.76413569],[-24.64900341 -24.44978051 -24.78599899],[-22.09062954 -21.92689184 -21.97003264],[-18.08962618 -18.2550172  -18.13480735],[-15.33658877 -15.38512967 -13.90290885],[-13.40071549 -13.39803594 -12.40733587],[-11.77436157 -11.80867692 -10.779632  ],[-10.37953136 -10.3966344  -10.14789184],[-10.06335589 -10.0624289  -10.06183752],[-0.36273964 -0.74813856 -0.09839912],[-0.96542134 -1.70932438 -0.49660553],[-1.67563479 -0.32077558 -0.63919173],[-1.28358031 -1.4690061  -1.1194628 ]
[-1.68464041 -0.7665944  -0.6215113 ],[-0.70024472 -1.02875074 -0.90459035],[-0.40404873 -1.65150103 -1.8567894 ],[-0.55513199 -0.21253405 -0.93175079],[-1.85419819 -1.71713897 -1.50052937],[-1.21854601 -1.93863454 -1.95955146],[-0.33442315 -0.89720197 -0.67744831],[-0.34727429 -1.52132631 -0.09993495],[-2.34956137 -2.42352486 -2.76399286],[-9.00956713 -8.69923374 -8.90689046],[-12.80655195 -13.10610385 -12.83391765],[-15.65188488 -15.69450741 -15.66567914],[-17.45524237 -17.70698422 -17.73479871],[-18.77653613 -19.25553984 -19.27807435],[-22.47849923 -21.92905642 -22.91397402],[-24.63837625 -25.5414638  -25.49877505],[-26.3817226  -26.24490157 -26.47049178],[-27.802084   -27.90820383 -27.88720917],[-29.22572913 -29.198194   -28.97540911],[-29.61168617 -29.97299381 -29.73699314],[-30.57260501 -30.24548629 -30.27077996],[-30.55151509 -30.531702   -30.55171578],[-30.55389158 -30.53592379 -30.52234907],[-30.36443363 -29.94932548 -30.37230607],[-29.54532603 -29.17618617 -29.51409678],[-28.68150964 -28.71215111 -27.30942176],[-26.40391416 -26.33283938 -26.47098858],[-24.37666704 -24.23004527 -24.43941014],[-21.88304133 -21.73613939 -21.69733593],[-18.20719336 -18.30802968 -18.20678275],[-14.98298476 -14.67541209 -15.03797205],[-13.42147481 -12.05250735 -13.44374471],[-11.70443046 -11.69335077 -11.27006369],[-10.26472003 -10.28895936  -9.5562573 ],[-9.48289724 -9.47978922 -9.2683265 ],[-2.19595665 -2.34671124 -1.89400945],[-0.41603269 -1.21662698 -1.6649329 ],[-0.40102127 -0.62787649 -1.26039376],[-1.02270618 -0.72146927 -1.58233667],[-0.23439471 -1.95027068 -1.53623071]
[-0.26436629 -0.94870193 -0.34176823],[-0.63189026 -1.60886286 -1.92190265],[-1.33848563 -1.61698645 -0.64354525],[-1.20090212 -1.94385965 -1.96261666],[-1.95823372 -0.3133726  -0.19207311],[-1.05551061 -0.33640846 -1.55264111],[-1.2558605  -1.34645159 -1.30427843],[-0.98252299 -0.5303242  -0.3785307 ],[-1.71912342 -1.49761787 -0.88738171],[-2.80210147 -3.35108562 -3.15279733],[-8.95620846 -8.92014625 -8.98927879],[-12.88464414 -12.89606867 -13.23364813],[-14.92851257 -15.08492563 -15.1870122 ],[-16.90273505 -16.81962084 -17.08907781],[-18.55680664 -18.52597642 -18.7467525 ],[-20.87489684 -20.00946371 -20.80461847],[-21.95286217 -22.34085101 -22.60399016],[-23.99518619 -24.69410853 -24.47378221],[-25.74768245 -25.30673167 -25.60249131],[-26.99131235 -26.75500488 -26.91558067],[-27.09560677 -27.11198153 -27.13373796],[-27.2862322  -26.92845951 -27.31373812],[-26.76938702 -26.93831563 -26.98931918],[-26.33614265 -25.61767523 -26.39836482],[-25.74867743 -25.70741682 -25.74964844],[-24.96058169 -25.04779789 -25.05335406],[-24.12590287 -24.10158448 -24.17668127],[-21.36238014 -21.31896087 -21.2572835 ],[-18.49224839 -18.45443743 -17.6302681 ],[-15.48618443 -15.3699984  -15.2698185 ],[-12.667821   -12.65025302 -11.1057065 ],[-11.10240265 -11.45319636 -11.48476637],[-10.48640761 -10.41705734 -10.10802253],[-9.02959122 -9.12126589 -8.43990515],[-8.12734014 -8.11426116 -8.10901009],[-0.98692694 -1.19102361 -0.39960872],[-0.92106902 -1.25949987 -0.78555339],[-1.72745393 -1.08945894 -0.96948378],[-0.09944728 -1.48937096 -0.21248081],[-0.85037628 -0.7628262  -0.62816862]
[-1.25114194 -0.75113488 -0.74797367],[-1.33328678 -1.57760555 -0.03995931],[-1.37402869 -0.85270775 -1.20431443],[-1.48811875 -0.04588961 -1.33467261],[-1.18950795 -0.56421023 -0.69018547],[-1.37890021 -1.44225579 -1.53458672],[-0.90806795 -0.94774428 -0.18775623],[-0.676944   -1.09760842 -1.77408575],[-1.16152934 -0.20635747 -1.516312  ],[-1.37221685 -1.77163528 -0.49984632],[-3.34038104 -3.07767569 -3.49669936],[-9.64785653 -9.89109881 -9.68617757],[-12.83662088 -12.98043647 -12.55504662],[-14.56111382 -14.52253855 -14.65846789],[-16.66045644 -16.77692362 -16.46482845],[-17.87248116 -17.91863456 -17.94192074],[-19.32681223 -19.45904879 -19.50143777],[-20.83781304 -21.10041067 -21.23626539],[-22.01840251 -22.11712153 -22.28376152],[-22.84563263 -23.24110893 -22.9013704 ],[-23.44822146 -23.44372649 -23.50499862],[-23.71477633 -23.67138735 -23.70465901],[-23.84920369 -23.90233287 -23.88787896],[-23.79364838 -23.84412451 -23.85600264],[-23.73619382 -23.75022302 -23.7042911 ],[-23.32882098 -23.35309628 -22.99029998],[-21.40370287 -21.32980433 -20.60426087],[-18.05013531 -17.43947521 -17.69484112],[-14.51509959 -14.4862075  -14.73657548],[-12.4659096  -12.54681071 -10.66533332],[-10.85744671 -10.73532485 -10.05777578],[-9.99410611 -9.97213182 -9.4087295 ],[-8.90092809 -8.88833861 -7.74785944],[-7.74403433 -7.70100527 -7.41876772],[-4.78776209 -4.69216755 -4.60086082],[-1.46572384 -1.23435405 -0.66889236],[-1.48532232 -0.26939516 -0.30228119],[-1.96900278 -0.86199965 -1.38548721],[-1.18939384 -1.46449588 -1.0909481 ],[-1.18056486 -1.26836344 -0.22801662]
[-1.91361409 -0.17542973 -1.37094495],[-1.45843389 -1.47162839 -0.9347745 ],[-1.68871812 -0.007254   -0.27156284],[-0.93877426 -0.47315    -1.28726936],[-1.64573876 -0.17655477 -1.29440693],[-1.93759187 -0.83467466 -1.92146265],[-0.03146641 -0.89151105 -0.2951637 ],[-1.57275389 -0.88872205 -0.20946874],[-0.8148154  -1.63762543 -0.58143502],[-0.4972251  -1.67525139 -0.2594918 ],[-1.38352906 -1.069291   -1.75562303],[-2.86795738 -2.33734564 -2.41425381],[-9.58879628 -9.94767848 -9.56462168],[-11.48608313 -11.95450518 -11.81618352],[-14.45268956 -14.35525067 -14.39810978],[-15.625613   -15.81481982 -15.84915221],[-17.3380667  -17.46473071 -17.30535101],[ -4.54673263 -18.80853828 -18.85332744],[-18.33853949 -19.65413566 -19.66145949],[-20.89591698 -20.395486   -20.87960314],[-21.26596553 -21.32642164 -21.36819311],[-21.93168354 -21.93096742 -21.95846151],[-22.39664722 -22.4136243  -22.41218309],[-22.72402878 -22.73749092 -22.69640032],[-21.53975287 -21.6719765  -21.69271547],[-20.43879568 -20.41990194 -19.88493453],[-17.72796627 -17.73828647 -17.20265661],[-14.44414316 -14.34908481 -14.72434785],[-11.46861699 -11.45512676 -10.42600618],[-10.24602075 -10.31370462  -9.22474055],[-9.351579   -9.21149619 -8.26702329],[-8.55304911 -7.91589073 -8.5287235 ],[-7.42900151 -7.2969205  -6.54228986],[-6.4857112  -6.58786137 -6.32108135],[-1.43581318 -1.65793173 -1.26896309],[-1.93344506 -0.68850396 -0.45608331],[-1.50139977 -1.12407443 -1.00403222],[-0.0611044  -0.00688386 -1.39364181],[-1.09042225 -0.85452821 -0.2710174 ],[-0.31979595 -0.02311762 -0.99232513]
[-1.16625836 -0.55471598 -0.13243199],[-1.76484069 -1.34653224 -0.82390685],[-1.79352307 -0.48276634 -0.87196286],[-0.07429189 -0.44846303 -0.83672346],[-0.53219181 -0.83999269 -0.20955138],[-0.54316145 -1.86612377 -1.43904319],[-1.70578765 -0.45676247 -1.94322875],[-0.76025766 -0.20601607 -0.56425321],[-1.88211364 -0.67358901 -1.32049174],[-1.26439146 -1.1683386  -0.98467865],[-1.69060195 -1.480858   -0.95211536],[-1.53386003 -1.69952272 -0.73331383],[-3.81923897 -3.50734801 -4.0826267 ],[-8.53037741 -9.13145698 -9.09153341],[-11.25123233 -11.36711108 -11.37669225],[-13.71848043 -13.99962354 -13.94278785],[-15.30327674 -15.44131369 -15.47204912],[-16.29292217 -16.26312822 -16.33060935],[-17.90102793 -18.00132015 -18.11189455],[-18.82943144 -18.90835432 -18.91472921],[-19.55879626 -19.68479617 -19.61601132],[-20.231975   -20.24179498 -20.23107293],[-20.48286752 -20.43609641 -20.46911349],[-20.59162511 -20.24786379 -20.62407797],[-19.41172667 -19.33398097 -18.87767465],[-16.5681745  -16.81790428 -16.86590642],[-14.49175772 -14.56971144 -13.97715158],[-10.74078001 -10.75602917 -10.03176908],[-9.80311113 -8.02288423 -9.77195795],[-8.118267   -8.60133952 -8.60130315],[-7.61050666 -7.56172926 -6.94587706],[-6.88073984 -6.86008542 -6.0364624 ],[-6.07209056 -6.08387888 -5.49764713],[-4.92084734 -4.86979821 -4.91108492],[-0.09853997 -0.48990258 -1.16694648],[-0.42626416 -0.74545038 -0.30452091],[-0.50142007 -0.27447575 -1.08356372],[-0.46345485 -0.80552514 -1.29278115],[-0.61179624 -1.41623186 -1.44377142],[-0.82504235 -0.23232761 -0.53735096]
[-0.2922039  -0.9779834  -0.33743214],[-1.93929916 -0.15220406 -0.11915499],[-1.71017121 -1.28524263 -1.92019617],[-1.39501045 -1.68352256 -0.88945638],[-1.02554583 -1.80179235 -0.08325431],[-0.21213348 -1.12433274 -1.93298662],[-0.26110847 -0.81718764 -0.31792513],[-1.21372162 -0.74070755 -0.97518473],[-1.59892315 -0.91215824 -1.89478447],[-0.37126329 -1.53285034 -1.89885388],[-1.69691977 -1.73514629 -1.29649595],[-0.2825655  -0.05404489 -1.3618859 ],[-0.6565227  -1.90978447 -0.09540835],[-2.21941002 -2.88920671 -2.84787572],[-7.68424123 -7.71478535 -7.4681508 ],[-11.1912288  -11.15152406 -11.15183985],[-12.76621126 -12.86715491 -13.09377512],[-14.83094589 -14.6615848  -14.82090573],[-16.25825864 -16.40859223 -16.42149932],[-17.14678062 -17.16237425 -17.207572  ],[-17.77712666 -17.82616377 -17.77342333],[-18.37319269 -18.14875824 -18.40240388],[-18.47350614 -18.10789478 -18.50220777],[-17.12307402 -16.95919168 -16.89730545],[-15.82575302 -15.8413567  -15.13494174],[-13.20844907 -13.17490111 -11.69116789],[-9.68857663 -9.68753371 -9.92833592],[-8.62060345 -8.61519002 -6.79829058],[-7.56345139 -7.62044113 -6.81594006],[-6.88781128 -6.68621141 -6.92085919],[-6.13603705 -6.16646199 -5.57699021],[-5.35793311 -4.90739998 -5.34381276],[-5.01083357 -5.00130341 -4.49967392],[-3.97090806 -3.95856499 -3.99964543],[-1.75436288 -0.93441275 -1.05424476],[-0.44941373 -1.2886701  -1.25264112],[-0.17059974 -1.33837409 -0.31719572],[-1.80426942 -1.76567774 -1.62555336],[-0.72884111 -1.52428162 -1.11729283],[-1.82527407 -1.47870323 -1.54733751]
[-1.97493408 -0.36119017 -0.50344172],[-0.32112358 -0.72707773 -0.5148736 ],[-1.79353132 -1.09485742 -1.18197654],[-1.01935899 -1.88594944 -0.86091554],[-1.92213084 -1.24797343 -1.33606105],[-1.22497429 -1.39133666 -1.34459993],[-0.8452794  -1.19069618 -1.08087321],[-1.81204519 -0.67850096 -1.59586466],[-0.23735429 -1.5385054  -1.05847913],[-1.2487541  -1.68984371 -0.59066233],[-0.15633061 -1.79915233 -1.37476111],[-0.82279799 -0.04155273 -1.85470472],[-0.60073348 -1.49706321 -1.41148938],[-1.83386349 -0.33955272 -0.98459711],[-2.37145632 -2.41288515 -2.29955703],[-5.1929908  -5.3261047  -5.44661292],[-10.71344612 -10.51996117 -10.80957967],[-12.13692181 -12.42855086 -12.28603728],[-13.6628441  -13.80408443 -13.75940137],[-15.0809146  -14.87743298 -14.90452635],[-15.70749294 -15.68617919 -15.72026065],[-16.01340677 -15.78326455 -16.01535087],[-15.5375579  -15.51270371 -14.54486678],[-14.39337293 -14.07356337 -14.37052286],[-10.86336293 -10.77944475  -9.13919913],[-8.72597171 -8.40993477 -8.75830343],[-7.52320817 -7.52480447 -6.51969389],[-6.45827054 -6.47616312 -5.32080096],[-5.81447773 -5.61091984 -5.88426998],[-5.2859519  -5.3213638  -5.01649273],[-4.36301694 -4.67345651 -4.70026632],[-4.21075745 -4.18620327 -3.69478653],[-3.52160396 -3.60508666 -3.60241054],[-1.9532661  -1.93799661 -2.05185915],[-1.36182482 -0.95432952 -0.08983114],[-0.71102449 -1.48026719 -0.48711881],[-0.76368603 -0.54292772 -1.48843348],[-0.51379386 -1.69194129 -0.51248237],[-1.62582598 -0.80859557 -1.37218444],[-1.73428306 -1.96819666 -1.49574784]
[-0.45282212 -1.7952117  -0.25212383],[-1.65933736 -0.57045693 -1.6098753 ],[-0.52405769 -1.19311317 -0.27447569],[-0.55998636 -1.00503798 -0.61048082],[-1.30569526 -1.91237431 -1.81079343],[-1.89892014 -1.76120305 -0.47109483],[-0.64588919 -0.93386011 -1.61126831],[-0.72556461 -1.17731605 -0.80886362],[-1.73048797 -0.17278478 -0.10978349],[-1.62222786 -0.27157083 -0.68108705],[-1.77219052 -0.29602288 -0.77419626],[-1.8677485  -0.61030356 -0.79102899],[-0.86317598 -0.89025095 -0.44345338],[-0.48203183 -1.97115454 -0.28811192],[-1.66954972 -1.04524919 -0.31626745],[-1.90225914 -2.00827492 -2.0179607 ],[-4.98492151 -5.47710523 -5.82757006],[-9.26536319 -9.04577936 -9.34169283],[-10.4846396  -10.87237832 -10.59338392],[-12.06164158 -11.79440731 -11.79994221],[-13.05117115 -13.11486162 -13.10792804],[-13.25350314 -13.4060111  -13.4649672 ],[-11.8165234  -11.81908208 -10.67688954],[-8.8762564  -8.88128272 -7.60271686],[-6.9967548  -7.00212568 -6.01211116],[-5.78556023 -5.77897169 -4.66169893],[-4.92766625 -5.08144512 -4.72731011],[-4.68027634 -4.73184244 -4.10514432],[-4.26504297 -4.27647288 -3.88922604],[-3.80191659 -3.79724946 -3.49103229],[-3.44413948 -3.53572205 -2.63710602],[-3.12090475 -3.17064303 -2.63450678],[-2.63631462 -2.37080222 -2.63445047],[-1.77085343 -1.02273532 -1.33354572],[-1.76927122 -0.1627354  -0.96749789],[-0.22032981 -0.83862516 -0.88034255],[-1.00084644 -0.7415118  -0.49509706],[-0.03125359 -1.48808068 -0.57262904],[-0.43796878 -1.83711146 -0.21322843],[-1.2358957  -1.36501105 -1.04744801]
[-0.53374875 -0.45337853 -1.4501663 ],[-1.08171496 -0.55063244 -1.61218702],[-0.80558086 -0.56619786 -0.48741059],[-0.86101502 -0.35303518 -0.1871443 ],[-0.38881769 -1.34323907 -1.45775684],[-0.8597721  -1.28066112 -0.43516866],[-1.57004151 -1.94274266 -1.61727318],[-1.82720864 -0.04117873 -0.63745611],[-0.3158518  -1.54523614 -0.72726379],[-1.06635744 -0.05640721 -1.28033927],[-1.87693671 -1.46109224 -0.71409266],[-1.48199185 -1.27659477 -1.09022046],[-1.33820944 -0.53923278 -0.81048647],[-0.81413673 -1.04940706 -1.53876819],[-1.42335918 -1.89516872 -1.24192491],[-0.74251695 -1.22521795 -0.81193083],[-2.04855204 -2.26223327 -1.90700668],[-4.82473355 -5.08237886 -5.25277091],[-7.3585425  -7.11003974 -7.41342349],[-8.89344712 -8.95430994 -8.60065417],[-9.26818645 -9.298743   -9.26563268],[-7.31676568 -7.19727245 -6.15551583],[-6.89140755 -7.39719896 -7.41458147],[-5.72118717 -5.65865629 -4.44505771],[-4.16246516 -4.09402575 -3.66291269],[-3.63928732 -3.67222019 -2.81480332],[-3.20986691 -2.85190359 -3.09511312],[-3.11544227 -3.12042888 -2.58275293],[-2.80180036 -2.38317623 -2.81975562],[-2.55362715 -2.602305   -2.21141945],[-2.37068356 -2.3824057  -1.        ],[-1.         -2.12812084 -2.10251139],[-1.86456193 -1.340461   -1.85626568],[-0.76314396 -1.4149785  -1.16612232],[-0.46775017 -1.92520033 -1.68755337],[-1.62088342 -0.640876   -1.34525823],[-1.83420898 -0.43837394 -0.57673846],[-1.03903192 -1.65011583 -0.95372063],[-1.27835637 -0.96893082 -1.96853783],[-1.93229288 -1.47618126 -1.30779731]
[-0.97272525 -0.67079677 -0.96375459],[-1.20648494 -1.31450988 -0.5413498 ],[-0.00856692 -1.61869862 -0.33076177],[-0.97633057 -1.31818229 -0.56732455],[-0.31727831 -1.04714708 -0.12203853],[-1.50938282 -1.42790807 -1.84624231],[-0.35527715 -0.94856345 -0.00789412],[-1.63266768 -1.62476502 -0.17344184],[-0.41235004 -0.8061306  -1.00243311],[-0.81651381 -0.10731004 -0.77437111],[-0.91042939 -1.25986127 -1.67585268],[-0.75663186 -0.48561663 -0.46735964],[-1.5460173  -1.3192469  -0.45045022],[-1.5539596  -0.40478853 -1.87303051],[-1.53841754 -1.00864698 -1.65001023],[-0.04771563 -1.78921399 -1.75716514],[-1.9343599  -0.04769456 -0.11614077],[-1.99317005 -1.15958567 -1.28939067],[-2.69349581 -2.35355322 -2.4140643 ],[-2.24026476 -3.15830935 -2.7824596 ],[-3.48622537 -3.56418448 -3.57790698],[-2.41801987 -2.41339473 -1.        ],[-1.89094161 -1.24308343 -1.86460434],[-1.71488265 -1.         -1.38562499],[-1.52789022 -1.54461643 -1.099     ],[-1.2076922 -1.        -1.197901 ],[-1.2076922 -1.2869119 -1.       ],[-1.        -1.2771109 -1.2869119],[-1.1881 -1.1881 -1.    ],[-1.197901 -1.       -1.099   ],[-1.099 -1.    -1.   ],[-1. -1. -1.],[-1.        -1.        -1.7283651],[-1.03673004 -1.26626499 -1.11042305],[-1.34029568 -1.99304161 -0.01761426],[-0.09461594 -0.99651586 -1.78981176],[-1.76244991 -0.17466765 -0.43468773],[-0.4304514  -0.90900644 -0.9791637 ],[-1.53335423 -0.0340541  -1.92943716],[-1.47891052 -0.51187487 -1.56192441]
[-0.716922   -1.50976148 -1.41554516],[-1.76635048 -1.64868796 -0.55075803],[-0.31070364 -1.19519811 -0.24634826],[-1.65389185 -1.18062699 -0.22831901],[-1.5150218  -0.75734998 -1.00139852],[-1.80453826 -0.87459596 -1.88388837],[-0.80446926 -1.96329097 -1.55679058],[-1.14244558 -0.95477015 -1.76237144],[-1.49076041 -0.46113176 -0.62795048],[-1.91246273 -1.8374525  -1.17814276],[-1.34705235 -1.52268832 -0.43506688],[-0.68426778 -0.14981177 -0.90021793],[-0.53896847 -0.95282947 -0.28276059],[-1.51203845 -1.20884839 -0.19555352],[-0.34050299 -0.19168763 -1.98320517],[-0.61154211 -1.41542045 -1.65128124],[-0.22783697 -1.35698812 -0.73113309],[-1.42505008 -1.31007359 -0.23603334],[-0.10742592 -0.95029096 -1.39368394],[-1.93137717 -1.94075303 -0.11522666],[-1.00743485 -1.22401184 -1.01306894],[-1.62685052 -0.77462677 -1.45573917],[-1.8675648  -1.31251549 -0.39319233],[-0.0314218  -1.40654457 -1.68671158],[-1.1460723  -1.31467243 -1.2767994 ],[-0.14626786 -1.8988732  -0.17441624],[-0.06212521 -0.24429514 -0.55338027],[-0.19582558 -1.62707202 -1.96052205],[-0.48902963 -0.26313894 -0.13554138],[-0.75165716 -1.42343166 -1.32332644],[-0.50098307 -0.74510237 -0.6346102 ],[-0.34631653 -0.88574326 -1.29120664],[-0.73710734 -1.4361524  -1.25001273],[-1.13714509 -1.88808472 -0.30356405],[-1.56511808 -0.92522672 -0.50761759],[-1.84998304 -0.59180279 -1.76195197],[-1.25248077 -0.91790198 -0.56165841],[-0.17270096 -1.65822942 -1.89924845],[-0.20459961 -1.98085748 -1.59301365],[-0.74100456 -1.22694362 -0.67248097]
