[-1.25250988 -0.8306887  -1.49448394],[-1.97038352 -0.66504368 -1.08704628],[-0.01867944 -1.45499634 -1.37964725],[-0.27410172 -0.00564706 -1.2702841 ],[-0.16337201 -1.53571123 -0.54775188],[-1.64130014 -0.60179303 -0.03122084],[-5.47705998 -5.58600374 -5.58739201],[-11.92576589 -12.3147429  -11.98259667],[-16.92524601 -17.28928732 -17.1812793 ],[-22.72995822 -22.88971598 -22.78811797],[-27.27620726 -27.29687301 -27.30389046],[-29.13691512 -29.97532317 -29.95382379],[-31.18512689 -32.18268039 -32.17515391],[-32.89997415 -33.12503194 -33.1968212 ],[-34.12197212 -34.23975773 -34.20574269],[-35.04907911 -34.99895873 -35.04263848],[-35.29646301 -35.26036133 -35.38757975],[-35.36660628 -35.3760658  -35.38822772],[-35.51154346 -35.85656979 -35.81179696],[-36.24878025 -35.9017066  -36.3500114 ],[-36.21057222 -36.35705579 -36.34867504],[-36.29077626 -36.29260495 -36.07878134],[-35.8025231  -35.78288481 -35.54448717],[-35.15374291 -34.7319345  -35.1742154 ],[-34.27925614 -34.26987766 -34.27586668],[-32.62410504 -32.75178193 -32.78171987],[-30.96125417 -30.91514756 -30.71480556],[-29.27153167 -26.33879213 -29.16649674],[-25.45376361 -25.41115951 -25.38113178],[-17.3271256  -16.89686069 -17.15772694],[-11.28457186 -11.29061919 -11.15907284],[-6.56536525 -6.58120595 -6.49995502],[-5.49000907 -5.46812122 -5.29259701],[-4.47461839 -4.45718232 -3.91562927],[-4.15500979 -4.15508474 -3.90268721],[-3.92777964 -3.86403453 -3.92911357],[-2.69552002 -2.76606553 -2.67584598],[-1.26571435 -0.3972345  -0.82323062],[-1.49400452 -1.52764159 -1.25451843],[-0.64636238 -1.55735723 -0.23524753]
[-0.09817051 -0.55519017 -0.64342584],[-0.59693475 -0.89920733 -1.17739028],[-1.56810599 -0.17369967 -0.39467541],[-1.67082655 -1.22359257 -1.52569462],[-0.63373952 -0.46635564 -1.76924623],[-1.34592091 -0.9201163  -1.88180023],[-1.54808159 -1.82029964 -1.07703978],[-5.31890595 -5.80525157 -5.49353466],[-11.58457953 -11.84876494 -11.55163482],[-16.62402967 -17.03564466 -16.72019561],[-22.38938748 -22.46686518 -22.51880939],[-25.92869884 -25.81773844 -25.83559951],[-29.16948404 -28.81152927 -29.20084643],[-30.4691521  -31.44889507 -31.59455903],[-32.352874   -32.29410565 -32.33290103],[-32.78881945 -33.01264248 -33.09151724],[-33.80437285 -33.68584637 -33.79688032],[-34.29418745 -34.32649451 -34.28701581],[-34.57529989 -34.64999738 -34.58574411],[-34.47132987 -34.36406228 -34.32797607],[-34.15747131 -34.16588121 -34.19706588],[-33.98797343 -33.96984821 -34.0127462 ],[-33.59825722 -33.64012284 -33.58809443],[-32.89046607 -32.92851471 -32.85147204],[-31.33516707 -31.50522148 -31.40544829],[-30.15066134 -30.25454506 -28.53889269],[-28.96104194 -28.91727488 -25.58392308],[-25.1141875  -25.12705071 -25.05400301],[-19.36054031 -19.31873798 -19.41857982],[-12.63534227 -12.5090853  -12.5255958 ],[-6.39672425 -6.50088282 -6.72591138],[-5.55480662 -5.38251223 -4.94197904],[-4.41120062 -4.34385661 -3.98188082],[-3.80509116 -3.80993889 -3.33531887],[-3.52758873 -3.52566107 -3.29155426],[-3.26209048 -3.25629056 -3.25739682],[-0.94104274 -1.77842405 -1.43528329],[-1.01062774 -0.675381   -0.80292435],[-1.46367968 -0.44404971 -0.27079091],[-0.0248192  -0.51425297 -1.78329703]
[-1.30999071 -1.09820616 -1.58990654],[-1.86686067 -0.08987182 -1.68060535],[-1.75154644 -0.78267689 -0.04189326],[-1.16850219 -1.00519108 -1.79347483],[-1.20434563 -1.53912161 -1.98833173],[-0.3417665  -0.8880895  -1.94533648],[-0.5189477  -0.32654476 -0.05483768],[-0.79817477 -1.99374598 -1.2016533 ],[-4.6846619  -5.02680275 -4.87056314],[-11.47755737 -11.57825808 -11.80819418],[-15.01440266 -16.10209432 -16.00209691],[-21.35798156 -21.0917674  -21.40554923],[-24.37965502 -24.78648341 -24.86435345],[-28.08615943 -27.91558637 -28.20174252],[-28.60451778 -29.84778187 -29.97878281],[-30.02086943 -31.31049973 -31.37476886],[-31.80535181 -32.06586156 -32.02416219],[-32.45575113 -32.35883321 -32.51081366],[-32.59914698 -32.6948144  -32.71143798],[-32.7010012  -32.5757028  -32.74719248],[-32.54345557 -32.56942575 -32.55753218],[-32.30459885 -32.32857755 -32.29918626],[-31.66211804 -31.7245482  -31.73745278],[-31.21176088 -30.17517862 -31.22417528],[-29.58091751 -28.22953118 -29.54649786],[-27.99026055 -27.92193535 -25.18626281],[-24.37726283 -24.48499593 -24.43919643],[-19.59610142 -19.31472308 -19.65483915],[-13.91672084 -13.81156247 -13.76661502],[-7.22213784 -7.62116288 -7.5224346 ],[-5.26641386 -4.58779255 -5.29860757],[-4.1239698  -4.13574034 -3.96060061],[-3.40652397 -3.38768566 -2.82328731],[-3.18011296 -3.10626603 -2.79463965],[-2.83087834 -2.83230237 -2.75449708],[-2.63588018 -2.63070694 -2.63936425],[-1.10425193 -1.16653636 -0.90259757],[-1.74791968 -1.62217006 -0.46003464],[-6.13750911e-04 -8.28588739e-01 -6.29897348e-01],[-0.94405426 -0.09674241 -1.1181028 ]
[-1.54843248 -1.62446697 -0.52292888],[-0.18012827 -1.65384972 -1.013162  ],[-0.68720928 -1.81788043 -0.68149151],[-0.57792972 -0.7336801  -0.54349928],[-0.71631445 -0.56641768 -0.70396733],[-0.95940606 -1.56193782 -1.98895165],[-0.05835499 -1.54756216 -1.17155995],[-0.75700554 -1.78465742 -0.73019339],[-1.22713493 -1.82524767 -1.44182397],[-4.91771296 -5.36031668 -5.24295252],[-10.85644965 -11.05191331 -10.82142921],[-15.79895262 -15.93349067 -16.0107829 ],[-19.87753143 -19.83034882 -20.15591132],[-23.39465314 -23.19470738 -23.68362642],[-26.05135814 -26.08918903 -26.27940802],[-26.92785823 -27.34810422 -27.40447167],[-27.30650983 -29.54192064 -29.69342609],[-29.36172803 -30.05948386 -30.2031184 ],[-30.2623015  -30.48300324 -30.53489019],[-30.70574738 -30.55096563 -30.68856181],[-30.66987457 -30.67321001 -30.66422459],[-30.24226704 -30.19644398 -29.51777518],[-29.72786943 -29.74171417 -26.00743569],[-25.46041304 -28.67694036 -28.73208106],[-25.56414    -25.59170047 -23.73221066],[-22.60763831 -22.74772475 -22.73577542],[-19.23610137 -19.02881641 -19.07898309],[-14.34089453 -14.66570125 -14.50452807],[-8.06133574 -8.4434622  -8.24046962],[-4.82207852 -4.9091195  -4.99287152],[-4.00572294 -3.77827279 -3.55623324],[-3.18992522 -3.18787896 -2.95385542],[-2.80039533 -2.6934395  -2.34884296],[-2.58281696 -2.555768   -2.27765842],[-2.26713491 -2.26656997 -2.24108401],[-1.02534168 -1.30900341 -1.04025122],[-1.67446312 -0.1940517  -1.55029579],[-1.8785883  -1.44595906 -1.36677702],[-0.43727192 -1.0266743  -1.26772784],[-1.78195357 -1.30763266 -1.89425656]
[-1.39429767 -0.34893423 -0.05409448],[-1.86938276 -0.88934681 -0.01371126],[-1.16583037 -0.34699099 -0.6952188 ],[-1.41391355 -0.18044416 -1.56485701],[-0.42215404 -0.38315684 -1.19662378],[-1.85565458 -1.9565888  -1.72939221],[-0.22058587 -0.57082111 -0.37004556],[-1.35390996 -0.45633271 -0.25326006],[-0.88185923 -0.70758619 -0.0837763 ],[-1.57247058 -1.63245861 -1.37843387],[-4.52900894 -4.45727491 -4.5973873 ],[-10.69773513 -10.83340004 -10.79365501],[-15.91615715 -15.6769659  -15.63994559],[-17.92098039 -17.79618214 -17.72484603],[-21.48969771 -21.36589703 -21.35070215],[-23.25868444 -23.43433356 -23.11114684],[-25.08787968 -25.12743625 -25.20368498],[-25.99256276 -25.77268271 -25.93888101],[-26.26341246 -26.5818407  -26.41782358],[-26.10012421 -26.09579196 -26.13498616],[-25.54088287 -25.47628847 -25.49405195],[-24.46506975 -24.37610993 -24.49181114],[-23.20414834 -23.32492845 -23.30101906],[-21.65309821 -21.56886335 -21.6296885 ],[-20.06003551 -19.93054569 -19.99628973],[-17.97316571 -17.85036881 -17.9849068 ],[-13.97040804 -13.86433749 -14.20036124],[-7.98484323 -7.98489163 -8.14775371],[-4.76848856 -4.66501801 -4.65077432],[-3.71761017 -3.72529039 -2.89646333],[-2.77958162 -2.78221227 -2.67923191],[-2.38258128 -2.34457009 -1.88476216],[-2.21133024 -1.87263888 -2.23652432],[-1.98303281 -1.98771419 -1.82061676],[-1.77095465 -1.77061016 -1.77061989],[-1.4647181  -1.76477631 -0.52941896],[-1.25520371 -0.39415386 -0.34463486],[-1.62971579 -0.00767305 -1.76622778],[-1.77181935 -0.87020542 -0.06947503],[-1.99020696 -1.90760227 -1.54748494]
[-1.79189058 -0.57564974 -1.65170618],[-0.68551369 -1.49816593 -1.84505933],[-1.24454564 -1.40569462 -1.91755381],[-1.87285088 -0.67386365 -0.02070553],[-1.53448329 -0.0417468  -1.62910854],[-0.80488538 -1.09079133 -1.92997513],[-1.3463727  -1.44235725 -1.2962979 ],[-1.10344462 -0.21353531 -1.44957299],[-0.7782422  -0.86894171 -1.35514165],[-0.34555884 -0.97498022 -1.98741893],[-1.67142887 -1.84005999 -1.8110034 ],[-4.72672532 -4.6340249  -5.02225308],[-9.27187664 -9.3279532  -9.32139317],[-14.47425454 -15.2003189  -15.21420357],[-15.98847556 -15.97010302 -15.95992486],[-18.69136501 -19.05238129 -18.68400688],[-21.21996482 -21.33603254 -21.28681487],[-21.58094228 -21.78169173 -21.65142231],[-22.04909776 -21.62667334 -21.95889986],[-21.84232108 -22.22315165 -22.25983236],[-21.43127911 -21.37891397 -21.36756112],[-20.99647299 -21.0223592  -20.9649781 ],[-20.24717227 -20.27015367 -20.18646629],[-19.37254869 -19.46351099 -19.38389984],[-16.01777083 -16.08220443 -16.29335926],[-12.65487834 -12.7076837  -12.83766789],[-8.0272975  -7.72186894 -7.97737565],[-4.38174518 -4.51597711 -4.41592452],[-3.23944713 -3.26483257 -2.55311604],[-2.39918919 -2.39998431 -2.07174978],[-2.01231289 -1.60094898 -2.00052782],[-1.78280602 -1.85561471 -1.45590217],[-1.72503047 -1.67021579 -1.45533059],[-1.43119552 -1.5279284  -1.5322484 ],[-1.20928228 -1.19640465 -1.19029739],[-1.31673362 -1.45130461 -1.26053627],[-0.95982063 -0.13692174 -1.97294185],[-1.80522079 -1.54642329 -0.67232574],[-0.72205362 -0.88447226 -0.33866973],[-1.17780028 -1.79897532 -1.77438788]
[-0.77156923 -1.97576486 -0.9647586 ],[-0.06021044 -0.7022063  -0.73060052],[-1.22072641 -0.22849461 -0.25833097],[-1.5392157  -1.92589059 -0.89425839],[-1.0372881  -0.34820414 -1.82433065],[-1.00858241 -0.97685605 -0.97328041],[-1.79462983 -1.93359701 -0.15966247],[-1.35510076 -0.69919412 -1.7479934 ],[-1.86774824 -0.80431755 -0.18894099],[-1.55541738 -0.05317042 -0.60816548],[-1.13153886 -1.30546491 -1.39651188],[-1.663322   -1.36404245 -1.540575  ],[-4.43864376 -4.26657316 -4.39340553],[-7.61258177 -7.46518128 -7.43194481],[-11.63857334 -11.46275703 -11.34818273],[-14.44932227 -14.66190882 -14.62803773],[-15.82620784 -15.84047836 -15.77734436],[-16.78787029 -16.79304207 -16.98456079],[-18.04200642 -18.11003191 -18.08441574],[-18.49805567 -18.11694269 -18.43832532],[-17.58915228 -17.58392645 -17.64404931],[-16.99476156 -16.93626536 -16.9584486 ],[-15.63160821 -15.70157692 -15.75394071],[-13.68007772 -13.86081018 -13.80513792],[-11.60332843 -11.53227075 -11.632514  ],[-6.60714086 -6.79105257 -6.79828983],[-3.60212241 -3.58865552 -3.49421506],[-2.64122799 -2.6382202  -2.54949108],[-2.05399003 -2.10315953 -1.59938225],[-1.6957598  -1.70360619 -1.23861941],[-1.26108235 -1.41319221 -1.42276075],[-1.36386974 -1.36747101 -1.08102543],[-1.218817   -1.06710761 -1.22234983],[-1.77887947 -1.03840143 -1.42475163],[-1.53577418 -1.95325877 -1.04123216],[-0.67985569 -1.89492562 -0.10796869],[-0.84117031 -0.49380927 -1.80402355],[-0.01501206 -1.80512646 -1.81976713],[-1.18959972 -1.32175452 -1.91919553],[-0.41747383 -1.37747126 -0.04686267]
[-0.82509696 -1.40919285 -1.72645061],[-0.93391942 -1.97945574 -1.02754443],[-0.17042962 -1.82316467 -1.23453394],[-1.90299111 -0.03708571 -0.55970478],[-1.48987314 -0.90334452 -0.40977416],[-0.75407812 -1.58017103 -0.27335756],[-0.15705042 -0.76232112 -1.60278688],[-0.046065   -0.57035846 -1.03706796],[-0.51595047 -1.21010759 -1.54810099],[-0.33792612 -0.02802192 -1.01260252],[-1.58254783 -0.11793595 -1.6639909 ],[-0.85346917 -0.48565455 -1.57876393],[-1.41062832 -1.32515079 -1.66574302],[-3.88041793 -3.62057599 -3.69591415],[-6.36893848 -6.47780722 -6.37059822],[-8.58356027 -8.75846711 -8.51780279],[-11.50585378 -11.5548925  -11.61515879],[-13.27435222 -13.57055993 -13.67379234],[-13.89907226 -13.96766629 -13.80692683],[-13.8779763  -13.70457409 -13.99063057],[-13.86440274 -13.45665362 -13.43895846],[-12.65736136 -12.63380827 -12.7144739 ],[-11.69639476 -11.63818823 -11.08000747],[-10.14391785 -10.1165439  -10.26569955],[-4.39239223 -3.66129253 -3.9924101 ],[-2.8117466  -2.82284947 -2.68030295],[-2.18430316 -2.07186627 -2.06446248],[-1.71930663 -1.74059981 -1.35346962],[-1.35022852 -1.35229646 -1.18457049],[-1.13475374 -1.17067622 -0.85509309],[-1.03191472 -0.79856686 -1.03477383],[-0.97355182 -0.98055128 -0.77166175],[-1.03876153 -0.93380575 -0.79048482],[-1.8174664  -1.78715276 -0.72514449],[-1.54209442 -1.44755544 -0.13197292],[-1.17974032 -0.90808257 -1.3305667 ],[-1.9291237  -0.35659716 -0.90641063],[-1.82669513 -0.34991357 -1.66509043],[-0.33093186 -0.18431449 -1.4239289 ],[-0.40351623 -1.8798993  -0.87363616]
[-0.73645907 -1.06802427 -0.00315263],[-1.53899109 -0.06707364 -0.3113672 ],[-0.69951339 -0.1520084  -0.99321369],[-0.06930302 -1.20653343 -1.5872239 ],[-1.89258449 -0.43766111 -0.60402838],[-0.50736114 -0.2727641  -0.08947131],[-0.7896395  -0.24227606 -0.26271743],[-0.72098065 -1.21455891 -1.25721474],[-0.50732397 -1.82173362 -1.10157695],[-1.77763367 -1.17846075 -1.98430527],[-0.99735404 -0.82501178 -1.87118138],[-0.29564189 -0.67372476 -0.5302753 ],[-0.92898125 -0.96459507 -0.82340573],[-1.18803409 -1.19746632 -1.24534282],[-2.91180013 -2.98040492 -3.04748171],[-4.66535358 -4.57920271 -4.64488302],[-6.71893989 -6.79233935 -6.62328539],[-7.3207255  -7.47115612 -7.67954995],[-9.88378393 -9.56290894 -9.74911637],[-9.90341899 -9.98791592 -9.8109531 ],[-9.1661886  -9.0701531  -9.14638156],[-8.20285008 -8.18384566 -8.1514561 ],[-6.11950427 -6.05555191 -6.03438165],[-3.16784221 -2.95691356 -2.39572909],[-2.06179168 -2.05956491 -2.01041377],[-1.52689829 -1.51795391 -1.54780249],[-1.32158217 -1.28486777 -1.3229852 ],[-0.97793558 -0.96300358 -0.72768921],[-0.57194187 -0.79382141 -0.78117738],[-0.54700943 -0.723893   -0.72251404],[-0.67107763 -0.67943199 -0.53158098],[-0.75713103 -0.496844   -1.18400277],[-1.0103153  -0.47889545 -0.75652972],[-1.60656931 -1.18970449 -0.26979535],[-0.52638778 -1.79611753 -1.17847866],[-0.64414969 -0.03354617 -0.98842166],[-0.15441844 -0.56113615 -1.55840495],[-0.59155117 -1.49311099 -1.43313297],[-1.16960327 -1.557487   -1.17727224],[-0.16942888 -1.28569003 -0.08862617]
[-1.37077378 -1.08624799 -1.02657717],[-1.38055639 -1.74850038 -0.788419  ],[-1.14806789 -0.46410564 -1.36157295],[-1.94452089 -1.93457193 -1.68241288],[-1.21445706 -1.07623636 -0.12142817],[-0.52244877 -0.03973536 -0.10726423],[-1.03275552 -0.033006   -0.63400328],[-1.2867437  -0.17396068 -1.35880576],[-1.69148912 -1.09176087 -0.93665397],[-1.71236981 -1.08044366 -1.05534288],[-0.75242386 -0.53905756 -1.75886483],[-0.30915762 -0.1760093  -1.01569794],[-0.08413565 -0.03057665 -0.24570861],[-0.81108461 -0.01574846 -1.56017282],[-0.50327536 -1.6474893  -1.36419968],[-2.42211201 -2.3615392  -2.44955825],[-2.98642429 -3.07205877 -2.93010929],[-4.32993981 -4.20617138 -4.17034333],[-4.57238021 -4.77470249 -4.93335053],[-5.18549024 -4.91622203 -4.99558927],[-4.66647038 -4.48281586 -4.43989564],[-3.92842308 -3.89216837 -3.85785809],[-2.52614852 -2.43275504 -2.16358703],[-1.42422242 -1.44904234 -1.22937689],[-1.14475551 -1.14340199 -1.0745592 ],[-0.93285893 -0.91231911 -0.90975727],[-0.70732091 -0.67120955 -0.63008729],[-0.57623207 -0.53108572 -0.33980267],[-0.45528268 -0.46628636 -0.40971957],[-0.41793165 -0.41332379 -0.34026748],[-0.44140649 -0.40666187 -0.27529241],[-0.28731316 -0.92521128 -0.58596012],[-0.250549   -1.26028885 -0.75695225],[-0.75265379 -0.62352992 -1.57473005],[-0.21137952 -0.58868667 -1.44722925],[-0.34034273 -0.46483279 -1.94711284],[-0.32142557 -1.70721559 -0.79638177],[-0.6483919  -1.08189239 -0.67471262],[-0.31506707 -0.0613965  -0.82846582],[-0.98359621 -0.17098596 -1.39343522]
[-0.94991991 -1.8349715  -1.76915836],[-0.8914125  -0.07016168 -0.5218505 ],[-1.00071407 -0.53913037 -0.57840934],[-0.48023221 -1.63947319 -0.98729408],[-1.27602697 -0.19548912 -0.82056115],[-0.30993726 -1.23320667 -1.65696456],[-1.77375912 -0.71958842 -0.98438155],[-0.81855612 -0.96705048 -1.56999606],[-1.55920186 -1.57974584 -1.74787152],[-0.30602761 -1.04960996 -0.36733579],[-0.5572593  -1.183423   -0.56628865],[-0.91460608 -1.52758086 -1.10095077],[-0.9086431  -0.86185749 -1.48892505],[-0.43352548 -1.92029092 -1.06837726],[-0.30687879 -0.41157975 -0.47282882],[-1.2337367  -1.70603119 -1.26596322],[-0.74001007 -1.16348983 -1.07772342],[-2.15118488 -2.18482731 -2.14885765],[-2.16928902 -2.04027992 -2.05075993],[-2.10004847 -2.00644544 -2.16798643],[-1.73738458 -1.69422774 -1.47361978],[-1.29326427 -1.25852137 -1.25805245],[-0.89653137 -0.90492573 -0.62354308],[-0.63025373 -0.66598575 -0.6671505 ],[-0.56994571 -0.61457931 -0.61206911],[-0.45945904 -0.38083061 -0.34380259],[-0.30403916 -0.30992289 -0.25047643],[-0.2513198  -0.25971665 -0.18069765],[-0.23318199 -0.2294661  -0.17257556],[-0.20316695 -0.20985875 -0.17192094],[-0.30963095 -0.2827001  -0.13111601],[-0.34929991 -0.09929306 -0.57141316],[-0.77374437 -1.34382188 -1.56444392],[-0.77559441 -1.75557836 -1.0145623 ],[-0.04408982 -0.56112116 -1.9718077 ],[-1.29664114 -1.79733118 -0.58084851],[-0.04962922 -1.64361032 -1.94724934],[-0.19240322 -0.62136904 -0.44622122],[-1.39045194 -1.97874165 -0.69520378],[-0.36294037 -1.98612335 -1.21212897]
[-1.49807443 -1.88131122 -0.93540624],[-1.09773229 -0.56331024 -0.51513561],[-1.97398498 -0.82756537 -1.51318425],[-0.00327747 -0.57347159 -1.31456068],[-1.42735658 -1.70870445 -0.12972246],[-0.43574267 -0.29119126 -0.31464667],[-1.25154303 -0.34068546 -1.53522205],[-0.42508635 -0.71185101 -0.75956409],[-1.44108038 -0.12825159 -1.83357689],[-0.77794106 -0.08689034 -0.92664986],[-1.84291404 -1.54400506 -1.48874305],[-0.36695723 -0.79890391 -0.28181888],[-1.86657472 -1.55683807 -0.67470015],[-1.2280979  -1.23719438 -1.961629  ],[-0.83593128 -0.02573837 -1.85111185],[-0.24060343 -1.37897853 -0.17461931],[-0.67320213 -0.79819005 -1.07517022],[-0.69105795 -1.27943727 -0.67513116],[-0.93404657 -0.96761783 -0.85228007],[-0.75158295 -0.76032253 -0.7364916 ],[-0.55955958 -0.58312808 -0.47888558],[-0.50417368 -0.50452867 -0.37405231],[-0.33768491 -0.34102046 -0.29892624],[-0.22797663 -0.21689797 -0.13119104],[-0.13484316 -0.13685422 -0.07062156],[-0.13677471 -0.13486315 -0.10852993],[-0.09180291 -0.10440052 -0.06836407],[-0.07856754 -0.07809484 -0.05564879],[-0.07178912 -0.0724509  -0.05824186],[-0.03715342 -0.11627444 -0.20894882],[-0.05146493 -0.22341027 -0.02637514],[-0.25372617 -0.03823771 -0.00383587],[-0.38388084 -0.28643047 -1.60844783],[-1.92659523 -1.6576699  -0.22791094],[-1.02196633 -0.81611107 -0.95157249],[-0.81731546 -0.12823411 -1.67969945],[-1.4552736  -1.90510084 -0.86550069],[-0.78566051 -1.17329005 -0.71610114],[-1.72768721 -1.85928549 -1.73955739],[-0.65415717 -0.57180219 -0.68728286]
[-0.22720358 -1.59488105 -0.35045713],[-1.57079658 -1.42232746 -1.23154138],[-1.74579325 -1.57798515 -1.39853742],[-0.78870688 -1.13764657 -1.43638872],[-0.5808906  -1.89682408 -0.20618979],[-1.07251607 -1.64550092 -0.87634325],[-0.95940805 -0.59441561 -1.00869591],[-0.96351539 -1.58765891 -0.34177953],[-1.37898283 -0.23157687 -0.74459135],[-1.87812339 -1.23515607 -1.52883066],[-1.35151336 -1.30697429 -0.1837656 ],[-0.48164069 -0.17940005 -0.36714378],[-0.3374158  -1.54618859 -0.93315888],[-0.42695618 -1.45245804 -1.60661974],[-1.05430461 -0.54262474 -0.14967406],[-1.9325425  -1.38369871 -0.1968727 ],[-1.96320158 -1.22656961 -1.91197234],[-1.34002627 -0.81065576 -1.31689437],[-1.40709713 -0.88137966 -0.63088023],[-0.56385738 -0.40342853 -0.41289029],[-0.11533909 -0.06572231 -0.0342841 ],[-0.02944644 -0.0089233  -0.00790692],[-0.01932603 -0.00562612 -0.00595951],[-0.01038757 -0.00674799  0.        ],[-0.00258984  0.         -0.00240663],[-0.00400555 -0.00734941  0.        ],[ 0.         -0.00163339 -0.00152947],[-0.00274261 -0.00233749  0.        ],[-0.00093356  0.         -0.00115231],[-0.00029042 -0.00036255  0.        ],[-0.00012194  0.          0.        ],[0. 0. 0.],[-1.78552877 -0.37923786 -0.12932205],[-0.62465894 -1.84328031 -1.96186273],[-1.4262917  -1.68223575 -1.16453154],[-0.76743588 -1.10257102 -1.51095656],[-1.45466503 -0.95520419 -1.16454049],[-0.17961106 -1.63404268 -1.00401788],[-1.05786298 -1.27770625 -0.71047967],[-0.84676955 -1.16468956 -0.7182134 ]
[-0.51894342 -0.16941816 -0.95672463],[-1.5590221  -0.76633701 -1.03845849],[-0.57275893 -0.47885798 -1.21239064],[-0.31724123 -1.8090878  -0.32701635],[-1.23135254 -1.47650472 -0.97678152],[-0.11878137 -1.49981024 -1.71618196],[-0.90091972 -0.55069623 -0.49678803],[-0.63313761 -0.69870063 -0.44229047],[-0.83836864 -1.91338519 -0.58990242],[-0.38865707 -1.71537474 -0.67045897],[-1.46984044 -1.13319273 -1.04434108],[-0.91769241 -0.82602781 -1.67318922],[-1.39766196 -0.58709228 -1.13616396],[-1.08276916 -0.21266843 -1.09585274],[-1.82722884 -1.74123113 -0.41818674],[-1.79367216 -1.75734627 -1.16108355],[-1.23728623 -0.08042064 -0.96349986],[-0.90489214 -0.47277095 -0.95626525],[-0.91286018 -0.83079001 -1.10404001],[-0.11011687 -1.94298875 -1.59336419],[-1.53164028 -1.72077374 -1.39318065],[-0.266493   -0.90341531 -1.90793648],[-0.88912551 -1.30432943 -0.68348371],[-1.04080838 -1.61881825 -1.5034747 ],[-1.80657387 -1.04456495 -1.25678781],[-1.09336552 -1.31360027 -0.38303736],[-1.98426811 -1.02590129 -1.45560454],[-1.53066008 -0.81388941 -0.21196121],[-0.26346601 -1.86153717 -0.95048382],[-0.72005137 -1.8056989  -1.0742374 ],[-0.22031027 -0.93399928 -1.50318055],[-1.35891188 -1.50578222 -0.25789135],[-0.39204624 -1.84509271 -0.6953751 ],[-0.58221941 -0.81985031 -0.02248261],[-0.92451848 -0.09218691 -1.34301206],[-0.29505488 -1.43933967 -1.40971215],[-0.66197355 -0.25731773 -0.36754206],[-0.35480387 -0.54910455 -0.58653653],[-0.80245101 -0.22170151 -0.10233864],[-0.28502252 -0.88219672 -1.20032307]
[-0.70823754 -0.56146945 -0.91342126],[-0.23782493 -0.87888532 -0.43807922],[-0.58685828 -0.58252659 -1.5736281 ],[-1.74260176 -1.74962035 -0.98267829],[-1.3800303  -0.05873296 -0.3732886 ],[-1.06439621 -1.41497508 -1.73654892],[-0.30241519 -0.85876281 -1.94620711],[-1.83799761 -1.03197517 -0.3335095 ],[-0.56586507 -0.66417296 -1.69208611],[-1.1206097  -1.96096454 -1.07699467],[-1.91677948 -1.98694736 -0.21883523],[-0.06939259 -0.87590465 -1.33545799],[-0.45574058 -1.88487542 -1.83878991],[-0.20431271 -0.385868   -0.04601911],[-1.97981537 -0.75051897 -0.02002396],[-1.75111605 -0.94707066 -0.72322174],[-0.10344231 -0.65907966 -0.75657524],[-0.00540947 -1.39490398 -1.09198332],[-0.70922916 -1.44875178 -0.00863048],[-1.61681617 -0.44520455 -1.55813644],[-1.9906698  -0.09998799 -0.54501338],[-0.01533764 -1.78226204 -1.67630444],[-1.64866374 -0.12455828 -1.48854337],[-0.19541594 -0.96687712 -0.81449475],[-1.79734589 -0.29819082 -1.55955224],[-0.28347287 -1.43151237 -1.96726167],[-0.67498033 -0.10769768 -1.30320937],[-1.15743262 -1.78514318 -1.0776201 ],[-1.89059959 -0.51628159 -0.79613998],[-1.95944947 -0.28352003 -1.74563265],[-1.26540753 -1.40879009 -1.51210711],[-1.62184522 -1.87611327 -0.97564508],[-0.86465177 -1.71996084 -1.73553301],[-1.05784899 -0.73043671 -0.95312867],[-0.49188293 -0.18916863 -0.3303174 ],[-0.59357798 -0.04040098 -1.96935003],[-0.75858786 -0.33359985 -0.99761651],[-0.45914468 -0.63014148 -1.43793594],[-0.4426652  -0.8015205  -1.68887361],[-0.71232656 -0.52956793 -0.6480089 ]
